x,y,role,token
39.81159591674805,-2.488668203353882,identifier,stack
190.2021942138672,18.191993713378906,",",","
47.79240036010742,-11.10634994506836,identifier,depth
83.71315002441406,-153.98623657226562,),)
-115.11225891113281,-75.68135833740234,{,{
-182.26953125,9.035168647766113,if,if
-108.72091674804688,102.79029083251953,(,(
66.33001708984375,-5.302645206451416,identifier,type
44.56919479370117,147.28465270996094,.,.
36.644371032714844,1.9283612966537476,identifier,flags
-71.75666809082031,118.87975311279297,(,(
22.945323944091797,-188.98158264160156,),)
-71.47193908691406,46.51372146606445,&&,&&
47.792816162109375,-11.105323791503906,identifier,depth
55.303043365478516,-152.2930450439453,),)
-109.07511138916016,-84.76588439941406,{,{
40.32395553588867,-21.66122055053711,identifier,symbol
-28.98748016357422,38.928409576416016,=,=
66.48380279541016,-5.4376220703125,identifier,type
46.47919464111328,158.20010375976562,.,.
40.68402862548828,-21.89710235595703,identifier,symbol
43.07878875732422,-1.584551453590393,identifier,count
-18.643789291381836,54.181610107421875,=,=
-176.6280517578125,21.950428009033203,for,for
-116.26776123046875,97.5447998046875,(,(
-13.522485733032227,-89.89408874511719,identifier,i
-18.150161743164062,59.59285354614258,=,=
-6.690661907196045,-88.97349548339844,identifier,i
-9.245007514953613,70.49876403808594,<,<
47.79311752319336,-11.101675033569336,identifier,depth
-5.823974609375,-92.6164321899414,identifier,i
58.52714920043945,-146.1584930419922,),)
-108.52760314941406,-83.3590316772461,{,{
0.24542184174060822,-34.576622009277344,identifier,t
-20.936065673828125,30.53875160217285,=,=
39.73768997192383,-2.487079381942749,identifier,stack
1.694901943206787,-86.3913803100586,identifier,i
-173.76263427734375,6.883182048797607,if,if
-109.19467163085938,107.29550170898438,(,(
1.650679349899292,-35.11262893676758,identifier,t
49.35432815551758,140.84654235839844,.,.
36.64278793334961,1.9290367364883423,identifier,flags
-71.80315399169922,118.85746765136719,(,(
22.976139068603516,-189.00355529785156,),)
-71.01083374023438,47.147216796875,&&,&&
1.726730227470398,-35.138916015625,identifier,t
48.8234748840332,137.11526489257812,.,.
40.87360763549805,-22.116975784301758,identifier,symbol
13.350312232971191,74.57994842529297,===,===
40.898250579833984,-22.145668029785156,identifier,symbol
57.86589813232422,-160.5167236328125,),)
-96.82401275634766,-90.81692504882812,{,{
43.06117630004883,-1.6539006233215332,identifier,count
-172.6411895751953,4.906559467315674,if,if
-107.0246353149414,112.12975311279297,(,(
43.053104400634766,-1.6902265548706055,identifier,count
25.64940643310547,-166.2196044921875,),)
-146.22862243652344,-35.045875549316406,return,return
-69.44603729248047,-22.544910430908203,},}
-66.62911987304688,-26.216981887817383,},}
-70.46788787841797,-7.523238658905029,},}
-152.7756805419922,-30.16729736328125,return,return
-52.51939392089844,-139.0467529296875,},}
-120.02804565429688,22.034099578857422,function,function
44.61922073364258,3.4025070667266846,identifier,PlaybackRateMenuItem
-29.700016021728516,183.3069305419922,(,(
57.84305191040039,-8.462444305419922,identifier,player
192.7633056640625,17.52971076965332,",",","
105.75802612304688,-37.36750793457031,identifier,options
86.14134979248047,-152.90110778808594,),)
-125.99701690673828,-82.3965835571289,{,{
19.570663452148438,9.440265655517578,identifier,classCallCheck
-68.69135284423828,147.11830139160156,(,(
167.2457275390625,16.9875431060791,",",","
44.73222732543945,2.9641213417053223,identifier,PlaybackRateMenuItem
16.978466033935547,-181.22622680664062,),)
31.224323272705078,-52.92293930053711,identifier,label
-28.856842041015625,39.61376953125,=,=
107.3265151977539,-41.59162902832031,identifier,options
47.07078170776367,158.66049194335938,.,.
54.40177536010742,-11.421612739562988,identifier,rate
54.46418762207031,-11.465798377990723,identifier,rate
-23.97353744506836,33.884971618652344,=,=
17.85550880432129,12.585105895996094,identifier,parseFloat
-61.98210144042969,151.34530639648438,(,(
32.398677825927734,-53.461307525634766,identifier,label
159.15185546875,32.2093391418457,",",","
13.197710037231445,-182.83255004882812,),)
109.42724609375,-41.62056350708008,identifier,options
74.5458755493164,144.06796264648438,.,.
31.34846305847168,-52.958988189697266,identifier,label
-18.74958610534668,42.40453338623047,=,=
32.360443115234375,-53.43378829956055,identifier,label
109.20088958740234,-41.737884521484375,identifier,options
74.40357971191406,143.82177734375,.,.
29.112905502319336,-8.844432830810547,identifier,selected
-18.01422882080078,43.40727996826172,=,=
54.35706329345703,-11.52464485168457,identifier,rate
9.513187408447266,74.13726806640625,===,===
109.09172058105469,-41.88969039916992,identifier,options
74.083984375,143.52273559570312,.,.
29.282835006713867,-8.794750213623047,identifier,selectable
-16.242555618286133,49.76987075805664,=,=
7.789480686187744,-21.658477783203125,identifier,_this
-29.787845611572266,31.254112243652344,=,=
21.23257827758789,9.011308670043945,identifier,possibleConstructorReturn
-72.85453796386719,141.47061157226562,(,(
169.01702880859375,17.430953979492188,",",","
12.46851634979248,-19.335399627685547,identifier,_MenuItem
55.723873138427734,147.24354553222656,.,.
13.555231094360352,19.526512145996094,identifier,call
-63.905662536621094,134.0950927734375,(,(
167.544189453125,19.013376235961914,",",","
57.83213424682617,-8.482537269592285,identifier,player
168.9442596435547,21.84267234802246,",",","
103.65087890625,-40.40846252441406,identifier,options
18.40611457824707,-194.25674438476562,),)
1.3063527345657349,-181.57415771484375,),)
7.985323905944824,-24.279006958007812,identifier,_this
75.12124633789062,138.2067108154297,.,.
31.30912971496582,-52.93732833862305,identifier,label
-18.09569549560547,41.98762130737305,=,=
32.365257263183594,-53.431724548339844,identifier,label
7.924904823303223,-24.517501831054688,identifier,_this
75.00267791748047,138.21493530273438,.,.
54.62248229980469,-11.487202644348145,identifier,rate
-17.57971954345703,41.76948547363281,=,=
54.380489349365234,-11.544535636901855,identifier,rate
7.442492961883545,-24.561975479125977,identifier,_this
68.45642852783203,137.95553588867188,.,.
6.7624664306640625,6.064209461212158,identifier,on
-59.891910552978516,129.13072204589844,(,(
57.83175277709961,-8.489212989807129,identifier,player
162.37452697753906,35.5392951965332,",",","
169.76992797851562,40.45249557495117,",",","
8.187053680419922,-25.519527435302734,identifier,_this
61.97106170654297,129.97869873046875,.,.
6.684568405151367,20.295913696289062,identifier,update
13.825837135314941,-168.3954620361328,),)
-147.473876953125,-31.947834014892578,return,return
7.110972881317139,-26.612096786499023,identifier,_this
-48.73706817626953,-136.15061950683594,},}
-119.68382263183594,22.08185386657715,function,function
44.71356964111328,5.642340660095215,identifier,BufferingTracer
-30.174829483032227,183.31442260742188,(,(
51.01404571533203,-0.7409788966178894,identifier,tracer
192.76072692871094,17.148136138916016,",",","
105.80943298339844,-36.76305389404297,identifier,options
85.34659576416016,-152.91648864746094,),)
-125.59352111816406,-84.46826934814453,{,{
108.42875671386719,-38.50819396972656,identifier,options
-32.81736755371094,41.701942443847656,=,=
106.25851440429688,-39.76136779785156,identifier,options
-58.73606491088867,52.47885513305664,||,||
-86.35203552246094,-72.918701171875,{,{
-62.968360900878906,-15.177801132202148,},}
7.289746284484863,-20.96306800842285,identifier,self
-36.24612808227539,42.08975601196289,=,=
76.46671295166016,131.87033081054688,.,.
19.403215408325195,-19.00788116455078,identifier,_tracer
-24.852556228637695,42.7178955078125,=,=
51.00297927856445,-0.7528107762336731,identifier,tracer
76.05674743652344,133.40972900390625,.,.
19.81559181213379,-18.615089416503906,identifier,_maxTraces
-21.11112403869629,39.240684509277344,=,=
107.0783920288086,-42.148807525634766,identifier,options
49.6472053527832,156.3898468017578,.,.
20.694202423095703,-18.66385269165039,identifier,maxTraces
-60.43633270263672,54.07139587402344,||,||
75.8695068359375,133.98936462402344,.,.
18.9345703125,-18.973344802856445,identifier,_sendInterval
-21.123380661010742,38.9667854309082,=,=
106.98699188232422,-42.16660690307617,identifier,options
50.07683181762695,156.3551483154297,.,.
19.195425033569336,-21.310821533203125,identifier,sendInterval
-74.45075988769531,117.11949157714844,(,(
107.62007904052734,-44.32256317138672,identifier,options
44.496910095214844,142.1321258544922,.,.
19.24872589111328,-21.370737075805664,identifier,sendInterval
22.672590255737305,-186.60792541503906,),)
75.605224609375,134.9561767578125,.,.
18.033248901367188,-17.748777389526367,identifier,_lastSentTs
-20.16950798034668,37.75154113769531,=,=
0.5059638619422913,9.635191917419434,identifier,Date
61.71030044555664,154.9506378173828,.,.
22.299816131591797,-8.265016555786133,identifier,now
-39.0308952331543,144.76795959472656,(,(
18.64167022705078,-155.98255920410156,),)
75.41279602050781,134.8983917236328,.,.
16.126121520996094,-18.846158981323242,identifier,_buffer
-20.01628875732422,48.22633743286133,=,=
75.00181579589844,135.30178833007812,.,.
15.19964599609375,-19.190322875976562,identifier,_stopped
-15.438040733337402,49.73322296142578,=,=
75.60752868652344,135.4635009765625,.,.
18.67352294921875,-17.749265670776367,identifier,_periodSendTimeoutId
-19.28226089477539,36.58848571777344,=,=
7.29289436340332,12.675154685974121,identifier,setTimeout
-67.74591064453125,132.2310791015625,(,(
66.50315856933594,131.4852752685547,.,.
19.84901237487793,-15.138856887817383,identifier,_periodicSendFunction
55.814693450927734,147.12396240234375,.,.
11.496870040893555,-4.511865139007568,identifier,bind
-54.77802276611328,136.4095001220703,(,(
19.202062606811523,-167.865478515625,),)
167.5364532470703,34.794246673583984,",",","
62.34575271606445,130.18804931640625,.,.
19.808971405029297,-20.449331283569336,identifier,_sendInterval
10.37173080444336,-167.58445739746094,),)
-47.38432312011719,-137.3590087890625,},}
-112.47479248046875,24.163040161132812,function,function
43.0857048034668,4.749012470245361,identifier,hela
-32.10580825805664,180.4041748046875,(,(
111.59351348876953,-34.132137298583984,identifier,opts
86.04011535644531,-149.88267517089844,),)
-120.60758209228516,-82.56295013427734,{,{
108.57264709472656,-37.862396240234375,identifier,options
-32.8117561340332,39.38547134399414,=,=
-5.035572528839111,19.38068962097168,identifier,Object
55.71373748779297,162.88043212890625,.,.
8.70462417602539,27.917015075683594,identifier,assign
-69.00094604492188,124.72393035888672,(,(
-87.19622802734375,-80.84579467773438,{,{
29.541017532348633,-13.893880844116211,identifier,argv
-86.69495391845703,-74.5796890258789,{,{
-62.08284378051758,-16.78990364074707,},}
180.7187042236328,36.02740478515625,",",","
13.581460952758789,-10.19589614868164,identifier,prefix
176.36341857910156,40.702938079833984,",",","
24.975385665893555,-12.314898490905762,identifier,stdio
-55.68852615356445,-19.213985443115234,},}
182.4822998046875,34.533111572265625,",",","
113.25386047363281,-33.94153594970703,identifier,opts
23.857452392578125,-172.2150421142578,),)
-168.41830444335938,11.867297172546387,if,if
-104.6413345336914,104.12040710449219,(,(
109.29961395263672,-43.419578552246094,identifier,options
43.36925506591797,144.8016815185547,.,.
15.664521217346191,-22.248676300048828,identifier,tasks
-62.51519012451172,52.405765533447266,||,||
-74.2772445678711,116.9119873046875,(,(
108.56466674804688,-43.87400817871094,identifier,options
43.39888000488281,143.38145446777344,.,.
34.94822311401367,-2.2656569480895996,identifier,presets
-62.30388641357422,51.17348098754883,||,||
108.25481414794922,-42.903804779052734,identifier,options
43.36456298828125,143.9107208251953,.,.
25.780683517456055,-10.752815246582031,identifier,extends
18.99228858947754,-196.26718139648438,),)
51.531986236572266,-148.4018096923828,),)
-99.70213317871094,-96.14222717285156,{,{
-140.55531311035156,-35.333492279052734,return,return
34.79083251953125,-2.014029026031494,identifier,presetResolver
-61.165531158447266,145.36126708984375,(,(
104.66514587402344,-41.35090637207031,identifier,options
18.94565773010254,-169.36196899414062,),)
-64.6327133178711,-6.266867160797119,},}
-145.16433715820312,-28.15629005432129,return,return
21.039348602294922,-2.1921164989471436,identifier,prettyConfig
-56.17622375488281,126.34593963623047,(,(
172.1652374267578,38.79936218261719,",",","
104.65077209472656,-41.145286560058594,identifier,options
30.06479263305664,-178.8063201904297,),)
54.69105911254883,114.42495727539062,.,.
-39.927642822265625,4.326042652130127,identifier,then
-75.9948959350586,126.1052474975586,(,(
-71.16561126708984,113.81616973876953,(,(
86.01530456542969,-46.047691345214844,identifier,config
65.8685531616211,-164.88304138183594,),)
-107.70458984375,-74.3409423828125,{,{
-180.00714111328125,4.918535232543945,if,if
-101.17911529541016,97.35336303710938,(,(
86.30059051513672,-46.05311965942383,identifier,config
62.64353942871094,-160.00572204589844,),)
-97.61663818359375,-99.43113708496094,{,{
-5.855164527893066,4.105679035186768,identifier,Error
-56.41574478149414,122.54840087890625,(,(
6.82737398147583,-180.0930633544922,),)
-65.18425750732422,-6.27020788192749,},}
-145.97215270996094,-28.48847770690918,return,return
34.77387619018555,-1.9764854907989502,identifier,presetResolver
-63.09663391113281,137.2866668701172,(,(
-5.536730766296387,18.722604751586914,identifier,Object
55.788856506347656,143.24595642089844,.,.
8.712034225463867,27.91952896118164,identifier,assign
-51.91043472290039,135.39639282226562,(,(
-86.0969467163086,-76.72160339355469,{,{
-61.59945297241211,-17.68909454345703,},}
169.97386169433594,36.7437858581543,",",","
86.8893814086914,-46.95860290527344,identifier,config
163.01206970214844,27.33330726623535,",",","
103.61920928955078,-40.641231536865234,identifier,options
18.28570556640625,-189.21923828125,),)
2.997833728790283,-172.22434997558594,),)
-60.219482421875,-25.760923385620117,},}
0.48247215151786804,-170.4042510986328,),)
-55.610618591308594,-137.28228759765625,},}
-115.12671661376953,20.25002098083496,function,function
45.43986129760742,10.16610050201416,identifier,setupDispatch
-27.819597244262695,179.5754852294922,(,(
-86.33161163330078,-80.25325775146484,{,{
-0.17114658653736115,-11.561323165893555,identifier,actions
18.101974487304688,-27.5372314453125,identifier,actionHandlers
-28.246978759765625,52.0788688659668,=,=
-87.60970306396484,-74.01997375488281,{,{
-61.47767639160156,-16.5141544342041,},}
181.88323974609375,35.24977493286133,",",","
43.607906341552734,-17.25986099243164,identifier,schemas
-27.49433708190918,52.28669357299805,=,=
-87.93321228027344,-74.27932739257812,{,{
-60.81245422363281,-16.487586975097656,},}
181.9953155517578,35.31997299194336,",",","
3.512265205383301,-39.69060516357422,identifier,services
-27.231826782226562,52.343441009521484,=,=
-88.03787231445312,-74.4280776977539,{,{
-60.68244171142578,-16.473194122314453,},}
182.06153869628906,35.4742317199707,",",","
13.143906593322754,-27.44403839111328,identifier,middlewares
-26.87480926513672,52.52570724487305,=,=
182.33956909179688,35.984092712402344,",",","
15.949136734008789,-28.596675872802734,identifier,identOptions
-26.836366653442383,52.1329345703125,=,=
-87.82355499267578,-74.68424224853516,{,{
-65.81257629394531,-16.549949645996094,},}
-56.610130310058594,-19.715539932250977,},}
64.34076690673828,-145.86631774902344,),)
-116.02615356445312,-83.78495025634766,{,{
0.01701761595904827,-39.835601806640625,identifier,getService
-25.613962173461914,32.115806579589844,=,=
25.45026969909668,0.14781787991523743,identifier,setupGetService
