x,y,role,token
72.35625457763672,-30.495153427124023,=,=
-123.0872573852539,-65.48567199707031,identifier,options
-34.29044723510742,126.50957489013672,.,.
-80.37633514404297,-6.107016086578369,identifier,rate
-80.44395446777344,-6.108908653259277,identifier,rate
72.29354095458984,-32.483882904052734,=,=
-38.74794006347656,2.5247154235839844,identifier,parseFloat
-11.580667495727539,-26.319799423217773,(,(
-85.76300811767578,-7.70260763168335,identifier,label
100.07656860351562,29.34686279296875,",",","
33.84757614135742,67.15823364257812,),)
-125.02466583251953,-64.32315826416016,identifier,options
-39.9841194152832,125.69100189208984,.,.
-84.88294219970703,-7.491715431213379,identifier,label
64.37572479248047,-9.884520530700684,=,=
-85.84222412109375,-7.283493518829346,identifier,label
-125.14520263671875,-63.51112747192383,identifier,options
-39.47954559326172,126.13555145263672,.,.
-44.64408874511719,6.202731132507324,identifier,selected
63.21134948730469,-3.2902607917785645,=,=
-81.52429962158203,-6.287817478179932,identifier,rate
37.04348373413086,14.842153549194336,===,===
-125.03689575195312,-63.692779541015625,identifier,options
-39.290443420410156,126.28800201416016,.,.
-44.70072937011719,6.179939270019531,identifier,selectable
63.80832290649414,-1.6376310586929321,=,=
-81.63944244384766,47.082786560058594,identifier,_this
85.05252838134766,-31.6624698638916,=,=
-47.18442153930664,18.129798889160156,identifier,possibleConstructorReturn
5.170468807220459,-35.83995056152344,(,(
108.39534759521484,22.17532730102539,",",","
-64.1437759399414,17.85386085510254,identifier,_MenuItem
-32.876399993896484,89.34484100341797,.,.
-12.536495208740234,-2.8457205295562744,identifier,call
-8.398792266845703,-4.876104354858398,(,(
108.07418823242188,23.099655151367188,",",","
-94.8095474243164,-23.843303680419922,identifier,player
111.65979766845703,36.00247573852539,",",","
-120.80809783935547,-69.16708374023438,identifier,options
39.827266693115234,77.83477783203125,),)
45.99827194213867,84.69031524658203,),)
-81.2295150756836,44.69883728027344,identifier,_this
-55.98668670654297,121.32941436767578,.,.
-84.83794403076172,-7.551186561584473,identifier,label
64.0766830444336,-9.58803939819336,=,=
-85.8307113647461,-7.139615058898926,identifier,label
-81.5244369506836,44.229942321777344,identifier,_this
-55.70699691772461,121.56531524658203,.,.
-80.6527328491211,-6.162830829620361,identifier,rate
63.19737243652344,-9.969039916992188,=,=
-81.51228332519531,-6.283976078033447,identifier,rate
-81.93962860107422,44.791744232177734,identifier,_this
-54.854610443115234,106.14212799072266,.,.
-29.507780075073242,-9.90377426147461,identifier,on
-6.220487117767334,-10.381011009216309,(,(
-94.8121566772461,-23.84792709350586,identifier,player
102.76146697998047,25.324481964111328,",",","
103.81105041503906,44.50048065185547,",",","
